,userId,movieId,rating,rating_pred_round,rating_pred
2187,175,4,,4.0,3.9756209381544574
2188,176,4,,2.0,2.1565649334472843
2189,177,4,,3.5,3.3831444927083587
2190,178,4,,3.0,3.1159359649508334
2191,179,4,,4.0,3.8645819819479676
2192,180,4,,2.0,2.089452000352768
2193,181,4,,3.5,3.4713663815289
2194,182,4,3.0,3.0,2.953992280602084
2195,183,4,,4.0,4.114932432075038
2196,184,4,,3.5,3.6087844829681046
2197,185,4,,3.0,2.975792867041521
2198,186,4,,3.5,3.536621932266241
2199,187,4,,1.5,1.6716792137500724
2200,188,4,,2.5,2.271374028657987
2201,189,4,,2.5,2.543504452723431
2202,190,4,,3.5,3.404050098729956
2203,191,4,,1.5,1.3114842918394007
2204,192,4,,3.5,3.5039790267536737
2205,193,4,,3.5,3.397229522618357
2206,194,4,,2.5,2.2653921389314773
2207,195,4,,2.0,2.117248564421184
2208,196,4,,2.0,2.167218394365837
2209,197,4,,4.0,3.783920263020343
2210,198,4,,0.5,0.3891387441424766
2211,199,4,,3.0,3.2004798861017547
2212,200,4,,2.5,2.7494167192217955
2213,201,4,,3.0,3.119467050787769
2214,202,4,,2.0,1.8686222341736898
2215,203,4,,3.5,3.346790096560455
2216,204,4,,2.0,2.0155584312776726
2217,205,4,,4.5,4.301059350204866
2218,206,4,,2.5,2.718147590582152
2219,207,4,,1.5,1.49595744771765
2220,208,4,,2.5,2.502835314095229
2221,209,4,,2.0,2.1457519162758203
2222,210,4,,2.0,1.9505561016266468
2223,211,4,,3.0,3.08893921721221
2224,212,4,,3.0,2.9014083863836935
2225,213,4,,3.5,3.396035240981715
2226,214,4,,2.5,2.6720112352993874
2227,215,4,,3.0,2.877144422622039
2228,216,4,,3.5,3.3491840280607073
2229,217,4,,2.0,2.158046072262866
2230,218,4,,3.0,3.086781691832247
2231,219,4,,1.5,1.6686210357684916
2232,220,4,,3.5,3.3813840819887053
2233,221,4,,1.5,1.5950259751829399
2234,222,4,,4.0,3.863567279720563
2235,223,4,,2.5,2.60158622022807
2236,224,4,,3.0,2.8676471534835404
2237,225,4,,3.0,3.1129660989102597
2238,226,4,,1.5,1.3358173092542034
2239,227,4,,2.5,2.6295130224244674
2240,228,4,,3.5,3.3531854736943396
2241,229,4,,2.0,2.195278842714244
2242,230,4,,3.0,2.837578852217969
2243,231,4,,3.5,3.319955626304341
2244,232,4,,1.5,1.646618839983707
2245,233,4,,2.5,2.5313882935644294
2246,234,4,,2.5,2.6507179176104234
2247,235,4,,4.0,3.815970536058143
2248,236,4,,4.0,3.848421574271972
2249,237,4,,3.0,3.0081765905461486
2250,238,4,,2.5,2.7258684446311454
2251,239,4,3.0,3.0,3.0095418373591327
2252,240,4,,3.0,2.774520862006444
2253,241,4,,3.5,3.432273643495222
2254,242,4,,3.0,3.177702169246239
2255,243,4,,2.5,2.5828904430343673
2256,244,4,,1.5,1.306915568447494
2257,245,4,,4.0,4.088752326898524
2258,246,4,,1.5,1.4824863189447357
2259,247,4,,1.5,1.616618199300932
2260,248,4,,4.0,3.9706727451338537
2261,249,4,,2.0,2.106396779633531
2262,250,4,,3.0,2.7709243556544183
2263,251,4,,2.5,2.4973645056437164
2264,252,4,,1.5,1.5699400590793213
2265,253,4,,2.0,1.8577089969949476
2266,254,4,,2.0,2.0784585280464274
2267,255,4,,4.0,3.7767301542765113
2268,256,4,,3.5,3.4824113757268784
2269,257,4,,3.5,3.6143049261157394
2270,258,4,,3.5,3.5973016591515026
2271,259,4,,2.0,1.9966000528633387
2272,260,4,,3.5,3.367894054918289
2273,261,4,,1.5,1.5924009413161135
2274,262,4,,1.0,1.0933735488326501
2275,263,4,,1.5,1.4837598026079437
2276,264,4,,3.5,3.484459107778945
2277,265,4,,3.0,3.2229831537437925
2278,266,4,,1.5,1.3562760611994178
2279,267,4,,3.5,3.5011324100540206
2280,268,4,,1.5,1.424564120455487
2281,269,4,,1.5,1.5750220644666004
2282,270,4,,3.5,3.399198608053917
2283,271,4,,2.5,2.6372550779714765
2284,272,4,,4.0,3.93005349262791
2285,273,4,,3.5,3.3356935631273856
2286,274,4,,3.0,2.897953173636857
2287,275,4,,2.5,2.551074503714552
2288,276,4,,3.0,2.869951323175445
2289,277,4,,2.5,2.5383694154691137
2290,278,4,,2.5,2.655224881234015
2291,279,4,,0.5,0.5165067117305612
2292,280,4,,2.5,2.6986133811486317
2293,281,4,,3.0,3.1390168122028825
2294,282,4,,1.0,1.1216004067798917
2295,283,4,,2.0,2.0398347980863956
2296,284,4,,2.0,2.0300727005912185
2297,285,4,,2.0,2.224404066421689
2298,286,4,,3.5,3.439264498279042
2299,287,4,,3.0,3.228145191195387
2300,288,4,,1.0,1.0200561012545226
2301,289,4,,1.5,1.738249091752492
2302,290,4,,2.0,1.860307032004144
2303,291,4,,3.0,3.176894942482801
2304,292,4,,3.0,2.8186005192103023
2305,293,4,,2.5,2.549497871461275
2306,294,4,,2.5,2.422963619523886
2307,295,4,,3.0,2.851821909150078
2308,296,4,,0.5,0.5042952968465169
2309,297,4,,3.0,3.0822094563838904
2310,298,4,,3.5,3.3416815760569976
2311,299,4,,3.0,2.8231572198000476
2312,300,4,,2.5,2.559376669763135
2313,301,4,,2.5,2.736747614954877
2314,302,4,,2.5,2.6071638060793583
2315,303,4,,3.0,2.8393935913983386
2316,304,4,,4.5,4.30234813026995
2317,305,4,,2.0,2.04120306692385
2318,306,4,,2.5,2.573939605301888
2319,307,4,,3.5,3.406689179241552
2320,308,4,,3.0,3.0933700806151876
2321,309,4,,3.0,3.003121655107865
2322,310,4,,2.5,2.700184731327107
2323,311,4,,1.5,1.4439227112309898
2324,312,4,,2.0,1.8046537768140354
2325,313,4,,2.0,1.9149062728687725
2326,314,4,,3.0,3.0529252236474953
2327,315,4,,2.5,2.6118012454875386
2328,316,4,,2.5,2.3874545843385566
2329,317,4,,1.5,1.3603486102333746
2330,318,4,,3.5,3.2598410692239455
2331,319,4,,2.5,2.6635801820819096
2332,320,4,,3.5,3.5819677328773154
2333,321,4,,3.0,3.2122919870109876
2334,322,4,,2.0,2.246970840171594
2335,323,4,,1.5,1.5818055882678557
2336,324,4,,2.5,2.4323424743128195
2337,325,4,,2.0,1.9991917976395777
2338,326,4,,3.0,2.9936033828636637
2339,327,4,,4.0,3.822103358345038
2340,328,4,,2.5,2.513419180645902
2341,329,4,,3.5,3.436035488808055
2342,330,4,,2.5,2.3142385060250117
2343,331,4,,2.0,1.8704044580646353
2344,332,4,,2.5,2.6383199485096016
2345,333,4,,3.5,3.717856634576183
2346,334,4,,3.5,3.387729411238907
2347,335,4,,2.5,2.6661615057274632
2348,336,4,,0.5,0.07373621889355272
2349,337,4,,1.5,1.6457868459972418
2350,338,4,,2.5,2.386299736179237
2351,339,4,,2.0,1.9879643946598686
2352,340,4,,3.5,3.7265792562390287
2353,341,4,,2.5,2.566279722154461
2354,342,4,,3.0,2.967055536551085
2355,343,4,,2.5,2.377415587959513
2356,344,4,,2.0,2.0643423746022203
2357,345,4,,4.0,4.014760007775421
2358,346,4,,1.5,1.3980784491257208
2359,347,4,,2.0,2.062150565349149
2360,348,4,,2.5,2.5430892059198844
2361,349,4,,2.5,2.4211261882359216
2362,350,4,,2.0,1.9876106608959705
2363,351,4,,4.0,3.7619272032777773
2364,352,4,,2.5,2.5350383444680498
2365,353,4,,2.5,2.298657160884372
2366,354,4,,4.0,4.193079170843514
2367,355,4,,2.0,1.8250015284906653
2368,356,4,,1.5,1.3233164819237566
2369,357,4,,3.5,3.2765169467879587
2370,358,4,,4.0,3.9794534108760047
2371,359,4,,2.5,2.607813541310569
2372,360,4,,2.5,2.5188247112962783
2373,361,4,,1.5,1.6629801465482157
2374,362,4,,3.0,2.931751453599983
2375,363,4,,5.0,4.807433089888869
2376,364,4,,2.0,2.0977727589332806
2377,365,4,,3.0,2.829956660724027
2378,366,4,,4.5,4.274538402906733
2379,367,4,,2.5,2.708656109172161
2380,368,4,,3.5,3.605277411871513
2381,369,4,,2.0,2.2201273094748935
2382,370,4,,3.5,3.602929387486234
2383,371,4,,2.5,2.5448488189658898
2384,372,4,,3.0,3.189579890240325
2385,373,4,,3.5,3.736106902105776
2386,374,4,,2.0,2.198580540001264
2387,375,4,,1.0,0.8215675937737794
2388,376,4,,1.5,1.527000498474192
2389,377,4,,1.0,1.0761875052441998
2390,378,4,,2.5,2.3273968317664875
2391,379,4,,1.5,1.7339162449576242
2392,380,4,,2.5,2.6315098787611815
2393,381,4,,4.5,4.685470636799561
2394,382,4,,1.0,0.9274396663641141
2395,383,4,,3.0,2.9014635993474784
2396,384,4,,3.0,3.0039668377964714
2397,385,4,,2.0,1.9514805788561325
2398,386,4,,2.5,2.7067963977175244
2399,387,4,,4.5,4.37404483823593
2400,388,4,,3.0,3.032442182759432
2401,389,4,,2.0,2.2313935435284096
2402,390,4,,2.0,1.8759954437678168
2403,391,4,2.0,2.0,1.9821220816575091
2404,392,4,,4.5,4.507467918396559
2405,393,4,,3.5,3.647232882086704
2406,394,4,,5.0,5.071295197179997
2407,395,4,,0.5,0.550925207704077
2408,396,4,,2.5,2.3301230397033375
2409,397,4,,3.0,2.8225256952882787
2410,398,4,,4.0,3.951583762410256
2411,399,4,,2.5,2.5525651184636864
2412,400,4,,2.5,2.6177598392084453
2413,401,4,,4.0,3.790436208182226
2414,402,4,,3.0,2.7523330029379514
2415,403,4,,3.0,2.95487067680489
2416,404,4,,2.5,2.7064202296099955
2417,405,4,,3.5,3.4429226183680712
2418,406,4,,4.5,4.373391367170449
2419,407,4,,3.0,2.8936761465216905
2420,408,4,,4.0,4.196169115691768
2421,409,4,,4.0,3.7954354152016627
2422,410,4,,2.0,2.059106464688562
2423,411,4,,3.0,2.7618829033288783
2424,412,4,,2.0,1.895521716512303
2425,413,4,,3.0,2.837548243544636
2426,414,4,,3.5,3.6407537001028083
2427,415,4,,1.0,0.7562778435198124
2428,416,4,,2.0,2.0883550388871637
2429,417,4,,3.0,3.035082886864238
2430,418,4,,2.5,2.550034194619498
2431,419,4,,2.0,1.7630627626209794
2432,420,4,,3.0,2.8856299371246004
2433,421,4,,0.5,-0.09571600368114437
2434,422,4,,4.0,3.850021719630577
2435,423,4,,3.0,3.2138681026492164
2436,424,4,,1.5,1.4005855099105804
2437,425,4,,3.0,3.010568660666392
2438,426,4,,4.5,4.631425419966093
2439,427,4,,3.5,3.382324615818338
2440,428,4,,2.0,1.976659386574347
2441,429,4,,0.5,-0.34476576324163744
2442,430,4,,3.0,2.8135531984629067
2443,431,4,,4.0,4.090533413825858
2444,432,4,,3.5,3.533656115514958
2445,433,4,,3.0,3.1265200071114525
2446,434,4,,2.0,1.9922986740451591
2447,435,4,,3.0,3.0622932698599374
2448,436,4,,3.5,3.7253849785082336
2449,437,4,,2.5,2.295139039986187
2450,438,4,,3.0,3.0926619581373282
2451,439,4,,3.0,2.9778696551103683
2452,440,4,,1.5,1.3210713990881788
2453,441,4,,4.0,3.894984428692017
2454,442,4,,3.0,2.8889250291524577
2455,443,4,,3.0,3.036342595922499
2456,444,4,,3.5,3.5533100640332393
2457,445,4,,1.0,1.0662674981082252
2458,446,4,,3.0,2.828377419058982
2459,447,4,,1.5,1.2689639920156852
2460,448,4,,3.0,3.0631094439619746
2461,449,4,,2.5,2.5935779805648624
2462,450,4,,3.5,3.535492101064905
2463,451,4,,1.5,1.4324536165165802
2464,452,4,,2.0,2.144519223676364
2465,453,4,,2.0,2.0980031714742764
2466,454,4,,3.0,2.91223522389728
2467,455,4,,3.5,3.2707434979756975
2468,456,4,,2.5,2.49977653255707
2469,457,4,,2.5,2.6283123267301414
2470,458,4,,2.5,2.518523533122551
2471,459,4,,3.0,3.1802157278981786
2472,460,4,3.5,3.0,3.087218906904721
2473,461,4,1.5,2.0,1.9767641769578241
2474,462,4,,2.5,2.496080334102834
2475,463,4,,2.0,2.1993181637348984
2476,464,4,,3.0,3.2020223753310653
2477,465,4,,2.0,2.2058277410363303
2478,466,4,,3.5,3.362185590611091
2479,467,4,,3.5,3.376959827523988
2480,468,4,,2.5,2.4806848311938334
2481,469,4,,3.5,3.6247685979728956
2482,470,4,,3.0,2.809775236410568
2483,471,4,,2.5,2.541210847400105
2484,472,4,,3.5,3.390452445815356
2485,473,4,,3.5,3.592179295701275
2486,474,4,,3.5,3.5474106424773746
2487,475,4,,2.5,2.4537502118511747
2488,476,4,,2.5,2.533854672828532
2489,477,4,,2.0,2.0403306362067744
2490,478,4,,3.5,3.6250475309759564
2491,479,4,,1.5,1.3408727991615812
2492,480,4,,2.0,1.8787549648864115
2493,481,4,,3.5,3.632568729786788
2494,482,4,,2.5,2.3758585887666253
2495,483,4,,1.5,1.3007387189688113
2496,484,4,,3.0,3.2269582726939787
2497,485,4,,2.0,2.0925530910390315
2498,486,4,,1.5,1.5651800827634563
2499,487,4,,2.5,2.727790325605878
2500,488,4,,2.5,2.7287827230536363
2501,489,4,,3.5,3.6180476111682696
2502,490,4,,2.5,2.373641114522301
2503,491,4,,3.5,3.305113483744246
2504,492,4,,1.5,1.4796717057613509
2505,493,4,,2.0,2.2440331089388597
2506,494,4,,2.5,2.399984673116274
2507,495,4,,3.5,3.548544905167158
2508,496,4,,2.5,2.273524661575613
2509,497,4,,1.0,0.929174175632815
2510,498,4,,2.5,2.669911497676461
2511,499,4,,3.0,3.2273413295158
2512,500,4,,2.0,2.1275587307953656
2513,501,4,,3.5,3.349132220585875
2514,502,4,,2.5,2.6664345864860244
2515,503,4,,2.5,2.27899257793647
2516,504,4,,3.5,3.250909806908653
2517,505,4,,2.5,2.37129255965288
2518,506,4,,3.0,3.2332160753058643
2519,507,4,,2.0,1.930548848614184
2520,508,4,,1.5,1.64662133576321
2521,509,4,,4.0,3.7550133549905027
2522,510,4,,3.5,3.5324895115930253
2523,511,4,,3.5,3.377821609090296
2524,512,4,,3.5,3.6342279734005047
2525,513,4,,2.5,2.3172118525015812
2526,514,4,,3.5,3.548380161053276
2527,515,4,,3.0,2.9364698770502375
2528,516,4,,2.5,2.40347187244662
2529,517,4,,3.0,2.8690343693758784
2530,518,4,1.0,1.5,1.324967289275237
2531,519,4,,3.0,2.846589191428187
2532,520,4,,3.5,3.4029745045878066
2533,521,4,,3.0,2.764177108397543
2534,522,4,,2.0,2.0935408682401575
2535,523,4,,2.5,2.365530544932999
2536,524,4,,3.5,3.289737510331819
2537,525,4,,1.0,0.8489495855360115
2538,526,4,,2.5,2.433338887893377
2539,527,4,,3.5,3.2653339954944522
2540,528,4,,2.5,2.6222545765415815
2541,529,4,,3.5,3.302291809363946
2542,530,4,,2.0,2.160686582775072
2543,531,4,,2.5,2.6863772771027405
2544,532,4,,3.0,3.1329012916497487
2545,533,4,,1.5,1.6658663631911446
2546,534,4,,2.0,2.1553170623986646
2547,535,4,,2.0,1.8215012111818105
2548,536,4,,3.0,2.808627946283869
2549,537,4,,3.5,3.3040902127368357
2550,538,4,,2.5,2.680364548820339
2551,539,4,,4.0,4.11781287258526
2552,540,4,,2.0,1.8574627048758798
2553,541,4,,3.0,2.9469764836025325
2554,542,4,,3.0,2.7717805509324394
2555,543,4,,3.0,2.9091900974748333
2556,544,4,,3.0,3.0791384445971604
2557,545,4,,3.0,3.199681098241717
2558,546,4,,3.5,3.667058372830384
2559,547,4,,2.5,2.3497743465995327
2560,548,4,,2.5,2.6079771472758604
2561,549,4,,1.5,1.450318734578735
2562,550,4,,1.5,1.5907402428949378
2563,551,4,,3.0,3.1198994040211145
2564,552,4,,3.0,3.045280745507206
2565,553,4,,2.5,2.683748802906399
2566,554,4,,3.5,3.390970634084603
2567,555,4,,2.0,1.9094850845577995
2568,556,4,,2.5,2.36190012547453
2569,557,4,,2.0,2.1014858366823486
2570,558,4,,3.5,3.6199012833755924
2571,559,4,,3.0,2.8801269682698365
2572,560,4,,3.0,2.980398724157026
2573,561,4,,3.5,3.336170549642815
2574,562,4,,3.0,3.0434595859147704
2575,563,4,,3.5,3.355183663088488
2576,564,4,,4.5,4.466966965486484
2577,565,4,,4.0,3.913942041128814
2578,566,4,,3.5,3.3722394049444886
2579,567,4,,2.5,2.518451349829676
2580,568,4,,3.5,3.630341761393564
2581,569,4,,2.0,2.0889275473112483
2582,570,4,,2.5,2.624876242224877
2583,571,4,,3.5,3.407187326495728
2584,572,4,,2.0,2.017711112818151
2585,573,4,,2.0,1.8965030063153168
2586,574,4,,2.5,2.5743609382225916
2587,575,4,,2.5,2.6342262649991284
2588,576,4,,4.0,3.992743428110708
2589,577,4,,4.0,4.049040346258729
2590,578,4,,1.0,0.7664424971646255
2591,579,4,,2.5,2.5755510752648574
2592,580,4,,2.5,2.7397260667759125
2593,581,4,,3.0,2.8452422121420686
2594,582,4,,2.5,2.646969006017561
2595,583,4,,3.0,3.2437433413510894
2596,584,4,,2.0,2.202693014194301
2597,585,4,,3.5,3.7207151242036063
2598,586,4,,5.0,5.0591065581275325
2599,587,4,,2.5,2.451117916717395
2600,588,4,,2.0,2.0350899707084764
2601,589,4,,2.0,2.0429586629385605
2602,590,4,,2.5,2.4893931109597305
2603,591,4,,1.0,0.8448333258549269
2604,592,4,,3.0,3.1123119597456204
2605,593,4,,2.5,2.364826432215454
2606,594,4,,4.0,3.8587773828161347
2607,595,4,,2.5,2.6276221440113567
2608,596,4,,3.5,3.5515868395552053
2609,597,4,,3.0,3.0790211571706148
2610,598,4,,4.0,3.8110824905882184
2611,599,4,,3.5,3.6760427651540026
2612,600,4,,3.5,3.4498805168510787
2613,601,4,,3.5,3.2994985949596027
2614,602,4,,2.5,2.6515669641882638
2615,603,4,,3.5,3.3985964968269493
2616,604,4,,2.0,1.8702712425266994
2617,605,4,,1.0,1.0819881493049495
2618,606,4,,3.5,3.2927521584182657
2619,607,4,,2.0,2.1087854675372353
2620,608,4,,2.5,2.4300115922172307
2621,609,4,,0.5,0.15870277235038616
2622,610,4,,3.5,3.3832342845647516
2623,611,4,,4.5,4.346840116920454
2624,612,4,,2.5,2.434358488240509
2625,613,4,,2.5,2.6864634104046123
2626,614,4,,2.0,1.8054484366551207
2627,615,4,,3.0,3.03334947479787
2628,616,4,,2.0,2.165794985428003
2629,617,4,,4.5,4.392130796373174
2630,618,4,,3.5,3.5497574836909784
2631,619,4,,1.5,1.7496163350612743
2632,620,4,,2.0,1.8561418145784863
2633,621,4,,3.0,3.2014468130564184
2634,622,4,,2.5,2.7251201824348406
2635,623,4,,3.5,3.543517582230423
2636,624,4,,2.5,2.6535242695078485
2637,625,4,,3.5,3.288661710449135
2638,626,4,,3.0,2.973943345927897
2639,627,4,,2.0,2.0248941528976756
2640,628,4,,4.0,4.043408772153525
2641,629,4,,0.5,0.4249997480799337
2642,630,4,,3.0,2.8540526552383625
2643,631,4,,2.0,2.0947305536997254
2644,632,4,,2.5,2.7442536452612485
2645,633,4,,3.0,2.778640674758632
2646,634,4,,2.0,1.997146628701751
2647,635,4,,3.5,3.360662817479158
2648,636,4,,3.0,2.9684839365731195
2649,637,4,,4.0,3.8334041088432853
2650,638,4,,2.5,2.280965928084534
2651,639,4,,2.0,2.2377990748883643
2652,640,4,,4.0,4.114673768819178
2653,641,4,,2.5,2.705386397209269
2654,642,4,,2.0,1.9843879660658215
2655,643,4,,2.0,2.1578287084452796
2656,644,4,1.0,1.5,1.2508332680867666
2657,645,4,,2.5,2.6658639048307182
2658,646,4,,2.0,1.8143500922020834
2659,647,4,,4.5,4.34088859738395
2660,648,4,,2.5,2.573000424378019
2661,649,4,3.0,3.0,2.8928278375869194
2662,650,4,1.0,1.0,1.0488918848259248
2663,651,4,,2.5,2.4136311303970683
2664,652,4,,3.0,3.047372357601126
2665,653,4,,4.5,4.286811769056704
2666,654,4,,3.0,3.02884706208293
2667,655,4,,3.5,3.677891147032694
2668,656,4,,2.5,2.2928500822384983
2669,657,4,,2.5,2.3999486609587914
2670,658,4,,1.5,1.614839301484746
2671,659,4,,3.0,2.784197702112811
2672,660,4,,2.5,2.657262388969507
2673,661,4,,3.0,3.1563376702607506
2674,662,4,,2.5,2.6339669889593424
2675,663,4,,3.0,3.1974049654443037
2676,664,4,,2.5,2.745633111421906
2677,665,4,,3.0,3.023665023635546
2678,666,4,,1.0,1.0956058870944991
2679,667,4,,2.0,2.0019852400907996
2680,668,4,,3.5,3.4028918496078546
2681,669,4,,3.0,3.165137035653133
2682,670,4,,5.0,5.629489921986606
2683,671,4,,3.0,2.9871946718543674
2684,1,5,,2.5,2.252782189164875
2685,2,5,,3.5,3.462659294298857
2686,3,5,,3.5,3.547508214347218
2687,4,5,,2.0,2.15783770954526
2688,5,5,,4.0,4.010263856374959
2689,6,5,,4.0,3.876613254611665
2690,7,5,,3.0,2.958633158347298
2691,8,5,,3.0,3.1453938744137924
2692,9,5,,3.5,3.2841130284356397
2693,10,5,,2.0,2.2451378899147203
2694,11,5,,5.0,5.028813559937087
2695,12,5,,4.5,4.25097417020279
2696,13,5,,4.5,4.445667706349934
2697,14,5,,3.0,3.129561607504744
2698,15,5,4.5,4.0,4.107387684968944
2699,16,5,,5.0,5.323372159291678
2700,17,5,,3.0,2.87199442967783
2701,18,5,3.0,3.5,3.5152436924485073
2702,19,5,,2.0,1.8351897712345733
2703,20,5,,3.5,3.5385548993831213
2704,21,5,,2.5,2.6045208959523665
2705,22,5,,3.0,3.1712720481876993
2706,23,5,,3.5,3.63478551290056
2707,24,5,,3.5,3.659768446786837
2708,25,5,,1.5,1.6903629049310847
2709,26,5,,3.5,3.2784003896247027
2710,27,5,,3.0,3.2099237861423524
2711,28,5,,4.5,4.544521342604734
2712,29,5,,2.0,2.167700193910111
2713,30,5,,3.5,3.32611336440318
2714,31,5,,4.5,4.6518982075135344
2715,32,5,,2.5,2.722303246465545
2716,33,5,,1.0,1.1035621530412523
2717,34,5,,2.5,2.5813665685227196
2718,35,5,,3.0,3.164469157436633
2719,36,5,,3.0,3.1051048878655627
2720,37,5,,4.0,3.793351109091674
2721,38,5,,3.5,3.3753574289329604
2722,39,5,,3.0,3.158367719386961
2723,40,5,,4.5,4.288374122981985
2724,41,5,,3.5,3.732842475975265
2725,42,5,,3.0,2.800698949835442
2726,43,5,,4.0,3.9999952301892763
2727,44,5,3.0,3.0,3.1411725501616803
2728,45,5,,4.0,3.854786642641831
2729,46,5,,5.0,4.987874665800874
2730,47,5,,3.5,3.4723149541041662
2731,48,5,,3.5,3.656126017008499
2732,49,5,,2.0,2.136035929762781
2733,50,5,,2.5,2.7204418528540297
2734,51,5,,5.0,5.407621541956855
2735,52,5,,2.0,1.9398680506357018
2736,53,5,,1.0,1.0968796238737735
2737,54,5,,3.5,3.6409549167396484
2738,55,5,3.0,3.0,3.0095816036614687
2739,56,5,,2.5,2.386574513276085
2740,57,5,,2.0,1.9610112686404626
2741,58,5,,2.5,2.4149997920251183
2742,59,5,,2.0,2.0701643406863894
2743,60,5,,4.0,4.058625747913263
2744,61,5,,4.5,4.478716855136591
2745,62,5,,4.0,4.083244407014697
2746,63,5,,4.5,4.639626581420967
2747,64,5,,5.0,4.878158020138041
2748,65,5,,4.0,3.823747516911266
2749,66,5,,3.0,3.1903119931930863
2750,67,5,,2.5,2.6368360723763953
2751,68,5,,3.0,2.9013879650223027
2752,69,5,5.0,4.5,4.653372400832034
2753,70,5,5.0,4.0,4.246313950537286
2754,71,5,,4.0,4.230211695916362
2755,72,5,,2.5,2.5403733098470314
2756,73,5,,3.5,3.474951703721241
2757,74,5,,4.5,4.53893446427503
2758,75,5,,3.5,3.4077772593299818
2759,76,5,,4.5,4.438743980769143
2760,77,5,,3.5,3.7227915589817107
2761,78,5,,4.5,4.409739339835056
2762,79,5,,2.5,2.4839076722722333
2763,80,5,,5.0,5.192283566554911
2764,81,5,,4.5,4.403468529773793
2765,82,5,,3.5,3.7361031654346375
2766,83,5,,3.5,3.6310792491151274
2767,84,5,,4.0,3.8197050160008117
2768,85,5,3.0,3.0,2.796681858552299
2769,86,5,,2.5,2.5741735379190906
2770,87,5,,2.5,2.331256461192121
2771,88,5,,3.0,3.0891867778261437
2772,89,5,,4.5,4.421269128270967
2773,90,5,,3.5,3.4641048203231612
2774,91,5,,4.0,3.965219581944745
2775,92,5,,2.0,1.9026745503012958
2776,93,5,,4.0,3.8368836689905477
2777,94,5,,3.5,3.256937651757704
2778,95,5,,4.0,4.175389261371633
2779,96,5,,5.0,5.7732072015238645
2780,97,5,,2.0,2.132682665474483
2781,98,5,3.0,4.0,3.791126263490411
2782,99,5,,4.0,4.074935719064505
2783,100,5,,4.0,3.773846213449268
2784,101,5,,4.5,4.254434469883209
2785,102,5,,3.0,3.0568201271739497
2786,103,5,,3.0,2.9299914324298717
2787,104,5,,4.5,4.466478335679963
2788,105,5,,2.5,2.547156975529691
2789,106,5,,4.0,3.756235681434794
2790,107,5,,2.5,2.3546798273378777
2791,108,5,,3.0,2.8092662228507095
2792,109,5,,4.5,4.5442413397655255
2793,110,5,4.0,3.5,3.6581491366485914
2794,111,5,3.0,3.0,2.7932651296098316
2795,112,5,,3.0,3.169952940407674
2796,113,5,5.0,4.5,4.431864104704735
2797,114,5,,4.5,4.596241483025475
2798,115,5,,4.0,3.903101292230223
2799,116,5,,4.0,4.075818345466828
2800,117,5,,5.0,4.764301561280625
2801,118,5,,3.0,2.9554304906759272
2802,119,5,,2.0,1.9376637497211289
2803,120,5,,1.5,1.4299115848499775
2804,121,5,,3.0,2.9709079146073867
2805,122,5,,1.5,1.4487527149018964
2806,123,5,,3.5,3.3102312922035337
2807,124,5,,3.5,3.444062134603551
2808,125,5,,3.5,3.516112575900551
2809,126,5,,3.0,2.768414890321629
2810,127,5,4.0,3.5,3.4931263289053556
2811,128,5,,5.0,5.140825076384125
2812,129,5,,2.5,2.5020384117360823
2813,130,5,,3.0,2.847846799511838
2814,131,5,,2.5,2.483844596954868
2815,132,5,,5.0,5.177690424343016
2816,133,5,,1.5,1.5888213929169128
2817,134,5,1.0,2.0,2.0239485875856404
